"","id","Hours","Day","Pride","Love","Hope","Gratitude","Joy","Satisfaction","Awe","Amusement","Alertness","Anxiety","Disdain","Offense","Guilt","Disgust","Fear","Embarrassment","Sadness","Anger"
"13632",13632,8,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
"13633",13632,8,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
"13634",13632,10,6,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"13635",13632,13,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
"13636",13632,15,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
"13637",13632,17,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"13638",13632,17,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"13639",13632,17,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
"13640",13632,20,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
"13641",13632,20,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
"13642",13632,20,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"13643",13643,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13644",13643,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13645",13643,11,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13646",13643,12,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"13647",13643,13,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13648",13643,13,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13649",13643,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13650",13643,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13651",13643,14,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"13652",13643,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13653",13643,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13654",13643,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13655",13643,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13656",13643,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13657",13643,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"13658",13658,8,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13659",13658,12,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"13660",13658,13,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13661",13658,19,4,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"13662",13662,13,3,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
"13663",13662,14,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"13664",13662,16,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"13665",13662,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13666",13666,9,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"13667",13666,15,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"13668",13666,16,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13669",13666,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13670",13666,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13671",13666,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13672",13666,21,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"13673",13673,14,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"13674",13673,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13675",13673,18,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"13676",13673,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13677",13677,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0
"13678",13677,10,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1
"13679",13677,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0
"13680",13680,18,4,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"13681",13680,18,4,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"13682",13680,20,2,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"13683",13683,15,3,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
"13684",13683,17,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13685",13683,17,4,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"13686",13683,18,2,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
"13687",13683,18,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"13688",13683,18,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13689",13683,19,3,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"13690",13690,3,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1
"13691",13690,9,2,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
"13692",13690,14,5,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0
"13693",13690,14,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
"13694",13690,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13695",13690,19,6,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1
"13696",13696,11,2,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1
"13697",13696,15,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13698",13696,17,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
"13699",13696,21,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"13700",13700,6,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
"13701",13700,7,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13702",13700,9,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"13703",13700,10,3,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
"13704",13700,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"13705",13700,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13706",13700,14,7,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"13707",13700,19,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
"13708",13700,20,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
"13709",13700,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13710",13700,22,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
"13711",13700,23,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"13712",13712,8,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"13713",13712,17,2,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1
"13714",13712,20,7,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"13715",13712,21,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"13716",13716,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"13717",13716,11,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"13718",13716,11,6,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
"13719",13716,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13720",13716,12,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"13721",13716,13,6,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13722",13716,13,7,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
"13723",13716,16,7,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0
"13724",13716,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13725",13716,19,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
"13726",13716,20,6,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"13727",13716,21,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13728",13728,14,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13729",13728,14,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13730",13728,15,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"13731",13728,17,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"13732",13732,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13733",13732,7,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
"13734",13732,7,4,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
"13735",13732,10,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
"13736",13732,16,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"13737",13732,18,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"13738",13738,7,7,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"13739",13738,13,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"13740",13738,14,2,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"13741",13738,15,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"13742",13738,16,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13743",13738,18,4,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"13744",13738,20,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"13745",13745,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13746",13745,8,7,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0
"13747",13745,22,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"13748",13748,19,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"13749",13748,19,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13750",13750,7,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13751",13750,8,7,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"13752",13750,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"13753",13750,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"13754",13750,11,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"13755",13750,11,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13756",13750,15,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13757",13757,8,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"13758",13757,12,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13759",13759,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"13760",13759,12,3,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
"13761",13759,17,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"13762",13762,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13763",13762,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13764",13764,11,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13765",13764,19,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"13766",13766,8,2,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1
"13767",13766,8,6,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1
"13768",13766,9,2,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
"13769",13766,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"13770",13766,16,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"13771",13766,18,4,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
"13772",13766,19,7,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
"13773",13766,20,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
"13774",13766,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13775",13775,9,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13776",13775,12,3,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
"13777",13777,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13778",13777,9,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13779",13777,9,3,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
"13780",13777,11,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13781",13777,15,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13782",13782,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13783",13782,8,4,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13784",13782,10,4,0,0,1,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13785",13782,12,4,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1
"13786",13782,12,4,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1
"13787",13782,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"13788",13782,23,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13789",13789,9,4,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
"13790",13789,16,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"13791",13791,9,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13792",13791,11,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13793",13791,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13794",13791,15,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
"13795",13791,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13796",13791,19,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13797",13797,7,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13798",13797,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13799",13797,7,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13800",13797,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13801",13797,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13802",13797,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13803",13797,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13804",13797,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13805",13797,10,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"13806",13797,10,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"13807",13797,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13808",13797,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13809",13797,11,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13810",13797,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13811",13797,15,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13812",13797,16,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13813",13797,16,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13814",13797,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"13815",13797,16,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13816",13797,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13817",13797,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13818",13797,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13819",13819,9,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"13820",13819,12,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"13821",13821,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13822",13821,5,5,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"13823",13821,12,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"13824",13821,13,7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"13825",13821,18,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"13826",13821,19,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"13827",13821,20,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"13828",13828,12,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"13829",13828,21,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"13830",13830,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"13831",13830,5,5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"13832",13830,6,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"13833",13830,6,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"13834",13830,6,7,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"13835",13830,7,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13836",13830,8,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13837",13830,9,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"13838",13830,11,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
"13839",13830,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13840",13830,11,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13841",13830,12,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"13842",13830,13,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"13843",13830,14,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"13844",13830,15,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"13845",13830,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13846",13830,15,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13847",13830,16,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"13848",13830,16,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"13849",13830,17,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"13850",13830,18,4,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"13851",13830,18,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13852",13830,18,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"13853",13830,18,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13854",13830,19,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"13855",13855,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13856",13855,5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
"13857",13855,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
"13858",13855,5,5,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1
"13859",13855,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"13860",13855,10,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"13861",13855,10,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"13862",13855,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"13863",13855,12,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13864",13855,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13865",13855,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13866",13855,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"13867",13855,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13868",13855,14,5,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
"13869",13855,19,4,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
"13870",13855,19,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"13871",13871,11,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"13872",13871,11,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13873",13873,15,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0
"13874",13873,19,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0
"13875",13875,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"13876",13875,20,7,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
"13877",13877,6,2,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"13878",13877,8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13879",13877,8,4,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"13880",13877,8,4,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"13881",13877,9,7,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"13882",13877,11,4,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"13883",13877,12,4,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"13884",13877,15,3,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"13885",13877,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13886",13877,17,4,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"13887",13877,17,6,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"13888",13877,18,3,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"13889",13877,19,4,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
"13890",13890,10,4,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1
"13891",13890,20,7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
"13892",13892,19,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13893",13892,19,4,0,1,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13894",13892,20,3,0,0,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13895",13892,20,5,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"13896",13896,9,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1
"13897",13896,13,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13898",13898,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"13899",13898,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13900",13898,12,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"13901",13898,12,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"13902",13898,13,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"13903",13898,15,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
"13904",13898,17,5,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"13905",13898,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13906",13898,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13907",13898,19,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13908",13898,20,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"13909",13909,12,6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"13910",13909,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"13911",13911,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
"13912",13911,9,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"13913",13911,15,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"13914",13911,18,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
"13915",13911,22,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"13916",13911,22,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
"13917",13917,10,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"13918",13917,19,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13919",13917,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
"13920",13917,21,6,0,1,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13921",13921,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13922",13921,14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13923",13923,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
"13924",13923,4,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"13925",13923,4,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
